datetime,open,high,low,close,volume
2025-01-07 15:10:00,1013.56,1014.06,1012.97,1013.56,8934.0
2025-01-07 15:15:00,1013.56,1013.94,1012.8,1012.96,3446.0
2025-01-07 15:20:00,1012.96,1013.56,1012.61,1012.76,3249.0
2025-01-07 15:25:00,1012.76,1013.19,1012.36,1012.61,17742.0
2025-01-08 09:15:00,1010.56,1011.03,1010.38,1010.89,16100.0
2025-01-08 09:20:00,1010.89,1011.72,1010.49,1011.35,15640.0
2025-01-08 09:25:00,1011.35,1013.11,1011.33,1012.83,19901.0
2025-01-08 09:30:00,1012.83,1013.43,1012.15,1012.67,13690.0
2025-01-08 09:35:00,1012.67,1013.19,1012.12,1012.98,17585.0
2025-01-08 09:40:00,1012.98,1013.16,1011.19,1011.77,3252.0
2025-01-08 09:45:00,1011.77,1013.49,1011.06,1012.74,17908.0
2025-01-08 09:50:00,1012.74,1013.49,1012.08,1012.12,4046.0
2025-01-08 09:55:00,1012.12,1012.36,1011.21,1011.67,6972.0
2025-01-08 10:00:00,1011.67,1011.74,1011.64,1011.65,3435.0
2025-01-08 10:05:00,1011.65,1011.88,1009.47,1010.38,8631.0
2025-01-08 10:10:00,1010.38,1011.14,1010.31,1010.57,15230.0
2025-01-08 10:15:00,1010.57,1011.83,1010.5,1011.35,6093.0
2025-01-08 10:20:00,1011.35,1011.72,1010.5,1011.59,16621.0
2025-01-08 10:25:00,1011.59,1011.67,1009.71,1010.3,12519.0
2025-01-08 10:30:00,1010.3,1010.5,1010.05,1010.2,12949.0
2025-01-08 10:35:00,1010.2,1011.04,1009.51,1010.8,18837.0
2025-01-08 10:40:00,1010.8,1011.08,1009.1,1009.29,9205.0
2025-01-08 10:45:00,1009.29,1009.39,1008.19,1008.42,7548.0
2025-01-08 10:50:00,1008.42,1009.39,1008.37,1009.13,19896.0
2025-01-08 10:55:00,1009.13,1009.35,1008.99,1009.34,11583.0
2025-01-08 11:00:00,1009.34,1009.88,1009.03,1009.68,12677.0
2025-01-08 11:05:00,1009.68,1011.35,1009.35,1011.18,6629.0
2025-01-08 11:10:00,1011.18,1012.46,1010.82,1011.56,5093.0
2025-01-08 11:15:00,1011.56,1012.73,1011.0,1012.09,4226.0
2025-01-08 11:20:00,1012.09,1014.8,1011.96,1014.29,5247.0
2025-01-08 11:25:00,1014.29,1014.84,1014.04,1014.12,4708.0
2025-01-08 11:30:00,1014.12,1014.46,1013.22,1013.47,15187.0
2025-01-08 11:35:00,1013.47,1014.72,1013.46,1013.82,2100.0
2025-01-08 11:40:00,1013.82,1014.58,1013.56,1014.17,12958.0
2025-01-08 11:45:00,1014.17,1014.57,1013.31,1013.74,19036.0
2025-01-08 11:50:00,1013.74,1013.76,1012.76,1012.91,15545.0
2025-01-08 11:55:00,1012.91,1014.87,1012.46,1014.78,8654.0
2025-01-08 12:00:00,1014.78,1015.13,1014.65,1015.05,2128.0
2025-01-08 12:05:00,1015.05,1015.2,1013.98,1014.45,16848.0
2025-01-08 12:10:00,1014.45,1015.76,1014.16,1015.19,1059.0
2025-01-08 12:15:00,1015.19,1015.27,1014.63,1015.11,13945.0
2025-01-08 12:20:00,1015.11,1015.48,1014.67,1014.9,13748.0
2025-01-08 12:25:00,1014.9,1015.69,1014.65,1015.36,4646.0
2025-01-08 12:30:00,1015.36,1015.73,1013.77,1014.31,15057.0
2025-01-08 12:35:00,1014.31,1014.86,1014.17,1014.59,4333.0
2025-01-08 12:40:00,1014.59,1016.45,1014.51,1016.15,5287.0
2025-01-08 12:45:00,1016.15,1016.64,1015.95,1016.53,16427.0
2025-01-08 12:50:00,1016.53,1016.91,1015.37,1016.22,19603.0
2025-01-08 12:55:00,1016.22,1016.57,1015.79,1015.81,6029.0
2025-01-08 13:00:00,1015.81,1016.47,1014.67,1015.48,18505.0
2025-01-08 13:05:00,1015.48,1015.57,1015.22,1015.27,18352.0
2025-01-08 13:10:00,1015.27,1015.3,1014.94,1014.96,15618.0
2025-01-08 13:15:00,1014.96,1015.89,1014.74,1015.71,3661.0
2025-01-08 13:20:00,1015.71,1016.91,1013.94,1014.3,6688.0
2025-01-08 13:25:00,1014.3,1015.51,1013.49,1015.0,13876.0
2025-01-08 13:30:00,1015.0,1015.45,1014.01,1014.69,19985.0
2025-01-08 13:35:00,1014.69,1015.27,1014.61,1015.0,16475.0
2025-01-08 13:40:00,1015.0,1015.14,1013.79,1014.08,8985.0
2025-01-08 13:45:00,1014.08,1015.73,1013.55,1015.16,5469.0
2025-01-08 13:50:00,1015.16,1016.76,1015.03,1016.17,19246.0
2025-01-08 13:55:00,1016.17,1017.01,1015.39,1016.95,6247.0
2025-01-08 14:00:00,1016.95,1017.07,1015.21,1015.72,7502.0
2025-01-08 14:05:00,1015.72,1017.34,1014.61,1016.4,19325.0
2025-01-08 14:10:00,1016.4,1017.34,1016.3,1016.73,11671.0
2025-01-08 14:15:00,1016.73,1016.85,1015.34,1015.42,6027.0
2025-01-08 14:20:00,1015.42,1015.66,1015.23,1015.4,1101.0
2025-01-08 14:25:00,1015.4,1015.83,1014.96,1015.7,9169.0
2025-01-08 14:30:00,1015.7,1016.36,1015.21,1016.15,19734.0
2025-01-08 14:35:00,1016.15,1016.34,1016.08,1016.29,9217.0
2025-01-08 14:40:00,1016.29,1016.69,1015.43,1016.53,14291.0
2025-01-08 14:45:00,1016.53,1018.33,1016.28,1017.73,5807.0
2025-01-08 14:50:00,1017.73,1018.77,1017.5,1018.73,15736.0
2025-01-08 14:55:00,1018.73,1019.66,1016.27,1016.39,15740.0
2025-01-08 15:00:00,1016.39,1016.43,1015.74,1016.14,12557.0
2025-01-08 15:05:00,1016.14,1016.86,1015.53,1016.0,15665.0
2025-01-08 15:10:00,1016.0,1016.15,1013.76,1014.58,11997.0
2025-01-08 15:15:00,1014.58,1015.05,1014.19,1014.66,8188.0
2025-01-08 15:20:00,1014.66,1015.96,1014.35,1015.67,15019.0
2025-01-08 15:25:00,1015.67,1016.02,1014.1,1014.79,16867.0
2025-01-09 09:15:00,1010.94,1011.48,1010.56,1010.97,4709.0
2025-01-09 09:20:00,1010.97,1012.02,1010.75,1011.8,7198.0
2025-01-09 09:25:00,1011.8,1011.96,1009.98,1010.01,8510.0
2025-01-09 09:30:00,1010.01,1010.38,1009.99,1010.29,13189.0
2025-01-09 09:35:00,1010.29,1011.88,1010.25,1011.25,6853.0
2025-01-09 09:40:00,1011.25,1011.41,1011.11,1011.13,8832.0
2025-01-09 09:45:00,1011.13,1012.28,1011.04,1011.57,6502.0
2025-01-09 09:50:00,1011.57,1011.88,1010.42,1011.0,15433.0
2025-01-09 09:55:00,1011.0,1011.06,1010.7,1010.91,3907.0
2025-01-09 10:00:00,1010.91,1011.87,1009.23,1009.6,5382.0
2025-01-09 10:05:00,1009.6,1010.04,1007.15,1007.7,5749.0
2025-01-09 10:10:00,1007.7,1008.51,1007.63,1008.47,18210.0
2025-01-09 10:15:00,1008.47,1009.19,1007.34,1007.67,18945.0
2025-01-09 10:20:00,1007.67,1008.15,1007.26,1007.3,10503.0
2025-01-09 10:25:00,1007.3,1007.58,1006.03,1006.19,3971.0
2025-01-09 10:30:00,1006.19,1006.28,1004.46,1005.05,15365.0
2025-01-09 10:35:00,1005.05,1005.05,1004.71,1004.91,10349.0
2025-01-09 10:40:00,1004.91,1005.03,1003.8,1004.33,17144.0
2025-01-09 10:45:00,1004.33,1004.91,1004.06,1004.63,7839.0
2025-01-09 10:50:00,1004.63,1005.03,1004.32,1004.99,19977.0
2025-01-09 10:55:00,1004.99,1005.89,1004.76,1005.25,16333.0
2025-01-09 11:00:00,1005.25,1005.5,1005.13,1005.44,5254.0
2025-01-09 11:05:00,1005.44,1006.9,1005.25,1006.71,14785.0
2025-01-09 11:10:00,1006.71,1006.81,1005.5,1005.85,6450.0
2025-01-09 11:15:00,1005.85,1006.5,1005.5,1005.81,7646.0
2025-01-09 11:20:00,1005.81,1007.12,1005.56,1006.72,5758.0
2025-01-09 11:25:00,1006.72,1007.89,1006.46,1007.74,13962.0
2025-01-09 11:30:00,1007.74,1008.03,1006.37,1006.6,5994.0
2025-01-09 11:35:00,1006.6,1006.71,1005.9,1006.34,13137.0
2025-01-09 11:40:00,1006.34,1008.04,1006.09,1007.44,12066.0
2025-01-09 11:45:00,1007.44,1008.26,1006.75,1007.85,15265.0
2025-01-09 11:50:00,1007.85,1008.22,1006.93,1008.0,19876.0
2025-01-09 11:55:00,1008.0,1008.5,1007.41,1007.83,1167.0
2025-01-09 12:00:00,1007.83,1008.09,1007.49,1007.52,19815.0
2025-01-09 12:05:00,1007.52,1008.01,1007.05,1007.75,3077.0
2025-01-09 12:10:00,1007.75,1007.97,1007.24,1007.55,11008.0
2025-01-09 12:15:00,1007.55,1007.65,1007.26,1007.51,7476.0
2025-01-09 12:20:00,1007.51,1007.63,1007.09,1007.58,13141.0
2025-01-09 12:25:00,1007.58,1007.93,1006.61,1007.03,14712.0
2025-01-09 12:30:00,1007.03,1007.68,1006.97,1007.46,17339.0
2025-01-09 12:35:00,1007.46,1010.45,1006.97,1009.81,8637.0
2025-01-09 12:40:00,1009.81,1010.37,1008.04,1008.38,18725.0
2025-01-09 12:45:00,1008.38,1008.85,1008.01,1008.64,7126.0
2025-01-09 12:50:00,1008.64,1009.14,1006.89,1008.03,4873.0
2025-01-09 12:55:00,1008.03,1008.66,1007.84,1008.49,8203.0
2025-01-09 13:00:00,1008.49,1008.72,1008.46,1008.53,11042.0
2025-01-09 13:05:00,1008.53,1010.1,1008.01,1009.14,13695.0
2025-01-09 13:10:00,1009.14,1010.8,1008.46,1010.09,16823.0
2025-01-09 13:15:00,1010.09,1010.33,1009.64,1010.25,5272.0
2025-01-09 13:20:00,1010.25,1011.62,1010.13,1011.16,6760.0
2025-01-09 13:25:00,1011.16,1011.36,1008.73,1009.27,18834.0
2025-01-09 13:30:00,1009.27,1010.61,1009.18,1010.55,9356.0
2025-01-09 13:35:00,1010.55,1011.8,1010.1,1010.86,5589.0
2025-01-09 13:40:00,1010.86,1011.83,1010.27,1011.73,19726.0
2025-01-09 13:45:00,1011.73,1012.5,1010.42,1010.74,9530.0
2025-01-09 13:50:00,1010.74,1010.93,1010.03,1010.07,19715.0
2025-01-09 13:55:00,1010.07,1010.29,1009.09,1010.19,18467.0
2025-01-09 14:00:00,1010.19,1010.6,1009.78,1010.18,18216.0
2025-01-09 14:05:00,1010.18,1010.47,1009.9,1010.4,12054.0
2025-01-09 14:10:00,1010.4,1011.52,1009.91,1011.28,16170.0
2025-01-09 14:15:00,1011.28,1012.2,1009.41,1009.85,19250.0
2025-01-09 14:20:00,1009.85,1010.9,1009.21,1010.64,6113.0
2025-01-09 14:25:00,1010.64,1010.69,1010.52,1010.65,1717.0
2025-01-09 14:30:00,1010.65,1011.06,1010.07,1010.48,7096.0
2025-01-09 14:35:00,1010.48,1010.53,1008.63,1009.29,13101.0
2025-01-09 14:40:00,1009.29,1009.94,1009.29,1009.7,11398.0
2025-01-09 14:45:00,1009.7,1009.91,1007.64,1007.75,2531.0
2025-01-09 14:50:00,1007.75,1008.52,1007.63,1008.28,11654.0
2025-01-09 14:55:00,1008.28,1008.82,1006.33,1007.07,4313.0
2025-01-09 15:00:00,1007.07,1007.54,1006.94,1007.12,10604.0
2025-01-09 15:05:00,1007.12,1007.68,1006.89,1007.02,11938.0
2025-01-09 15:10:00,1007.02,1008.23,1006.96,1007.96,13096.0
2025-01-09 15:15:00,1007.96,1008.74,1007.59,1007.82,8838.0
2025-01-09 15:20:00,1007.82,1008.27,1007.08,1007.26,8758.0
2025-01-09 15:25:00,1007.26,1007.3,1006.83,1006.85,13892.0
2025-01-10 09:15:00,1004.13,1005.35,1003.5,1003.66,15234.0
2025-01-10 09:20:00,1003.66,1003.91,1003.44,1003.67,15856.0
2025-01-10 09:25:00,1003.67,1004.79,1003.57,1004.37,4380.0
2025-01-10 09:30:00,1004.37,1004.5,1002.78,1003.17,9538.0
2025-01-10 09:35:00,1003.17,1003.76,1002.08,1002.12,12649.0
2025-01-10 09:40:00,1002.12,1002.56,1000.33,1000.49,7605.0
2025-01-10 09:45:00,1000.49,1000.92,1000.37,1000.51,1268.0
2025-01-10 09:50:00,1000.51,1001.28,999.58,999.62,2395.0
2025-01-10 09:55:00,999.62,1000.07,999.1,999.31,18625.0
2025-01-10 10:00:00,999.31,999.86,998.43,999.84,12497.0
2025-01-10 10:05:00,999.84,1000.32,999.15,999.33,6026.0
2025-01-10 10:10:00,999.33,999.75,999.06,999.51,5917.0
2025-01-10 10:15:00,999.51,999.92,999.1,999.27,1751.0
2025-01-10 10:20:00,999.27,1000.16,999.17,999.81,18950.0
2025-01-10 10:25:00,999.81,1000.48,999.25,1000.19,3056.0
2025-01-10 10:30:00,1000.19,1000.88,999.19,999.64,15429.0
2025-01-10 10:35:00,999.64,999.8,999.46,999.5,5564.0
2025-01-10 10:40:00,999.5,1000.68,999.06,1000.34,7376.0
2025-01-10 10:45:00,1000.34,1001.17,999.86,1000.65,6204.0
2025-01-10 10:50:00,1000.65,1001.19,999.28,999.53,16665.0
2025-01-10 10:55:00,999.53,1000.7,999.03,1000.06,1623.0
2025-01-10 11:00:00,1000.06,1000.07,998.48,999.19,7693.0
2025-01-10 11:05:00,999.19,1000.79,998.93,1000.32,6307.0
2025-01-10 11:10:00,1000.32,1001.41,1000.32,1001.14,6186.0
2025-01-10 11:15:00,1001.14,1001.69,1000.5,1001.37,4665.0
2025-01-10 11:20:00,1001.37,1002.01,1001.31,1001.5,18336.0
2025-01-10 11:25:00,1001.5,1001.54,1001.32,1001.33,8193.0
2025-01-10 11:30:00,1001.33,1002.37,1001.07,1001.88,8945.0
2025-01-10 11:35:00,1001.88,1002.75,1001.35,1001.58,8318.0
2025-01-10 11:40:00,1001.58,1001.92,1001.39,1001.77,19624.0
2025-01-10 11:45:00,1001.77,1003.19,1001.76,1002.47,7441.0
2025-01-10 11:50:00,1002.47,1002.77,1001.7,1002.02,7492.0
2025-01-10 11:55:00,1002.02,1002.38,1001.47,1001.52,7230.0
2025-01-10 12:00:00,1001.52,1001.87,1000.54,1000.57,7212.0
2025-01-10 12:05:00,1000.57,1001.37,999.18,999.71,2704.0
2025-01-10 12:10:00,999.71,999.74,997.66,998.25,12481.0
2025-01-10 12:15:00,998.25,998.93,998.03,998.84,1478.0
2025-01-10 12:20:00,998.84,1000.99,997.8,1000.28,5293.0
2025-01-10 12:25:00,1000.28,1001.69,1000.2,1001.42,4840.0
2025-01-10 12:30:00,1001.42,1001.51,999.93,1000.12,6538.0
2025-01-10 12:35:00,1000.12,1001.11,999.6,1000.7,15376.0
2025-01-10 12:40:00,1000.7,1002.2,1000.5,1001.84,12390.0
2025-01-10 12:45:00,1001.84,1002.32,1001.21,1001.47,19825.0
2025-01-10 12:50:00,1001.47,1001.67,1001.32,1001.56,7672.0
2025-01-10 12:55:00,1001.56,1001.79,999.9,999.95,18641.0
2025-01-10 13:00:00,999.95,1000.23,999.65,1000.16,1853.0
2025-01-10 13:05:00,1000.16,1000.42,999.13,999.31,10580.0
2025-01-10 13:10:00,999.31,999.58,998.91,999.47,16178.0
2025-01-10 13:15:00,999.47,999.56,997.83,998.22,11104.0
2025-01-10 13:20:00,998.22,998.95,998.11,998.66,18732.0
2025-01-10 13:25:00,998.66,999.67,998.29,999.48,6977.0
2025-01-10 13:30:00,999.48,999.57,998.59,998.85,1633.0
2025-01-10 13:35:00,998.85,998.88,997.18,997.94,15704.0
2025-01-10 13:40:00,997.94,998.11,995.92,996.22,2292.0
2025-01-10 13:45:00,996.22,996.54,995.46,996.01,15530.0
2025-01-10 13:50:00,996.01,996.1,995.15,995.55,14934.0
2025-01-10 13:55:00,995.55,995.67,994.05,994.31,17041.0
2025-01-10 14:00:00,994.31,994.71,994.11,994.67,10099.0
2025-01-10 14:05:00,994.67,995.35,994.27,994.31,18014.0
2025-01-10 14:10:00,994.31,994.85,993.01,993.46,4226.0
2025-01-10 14:15:00,993.46,993.76,992.71,993.02,9252.0
2025-01-10 14:20:00,993.02,994.62,992.53,993.87,3314.0
2025-01-10 14:25:00,993.87,994.44,993.41,994.35,15570.0
2025-01-10 14:30:00,994.35,994.98,993.11,994.25,14571.0
2025-01-10 14:35:00,994.25,994.93,994.1,994.74,16321.0
2025-01-10 14:40:00,994.74,994.81,993.58,993.81,15522.0
2025-01-10 14:45:00,993.81,994.06,993.62,993.84,6860.0
2025-01-10 14:50:00,993.84,993.97,993.12,993.96,2293.0
2025-01-10 14:55:00,993.96,994.06,993.34,993.58,18655.0
2025-01-10 15:00:00,993.58,994.24,993.15,993.93,10363.0
2025-01-10 15:05:00,993.93,994.05,992.73,993.31,2792.0
2025-01-10 15:10:00,993.31,993.79,992.63,993.71,18614.0
2025-01-10 15:15:00,993.71,994.46,993.61,994.15,19891.0
2025-01-10 15:20:00,994.15,994.47,991.69,991.84,9464.0
2025-01-10 15:25:00,991.84,993.32,991.71,992.78,15631.0
2025-01-13 09:15:00,987.67,987.88,986.84,987.11,5027.0
2025-01-13 09:20:00,987.11,987.96,986.17,987.72,12440.0
2025-01-13 09:25:00,987.72,987.87,987.09,987.5,11912.0
2025-01-13 09:30:00,987.5,988.34,986.63,987.1,3541.0
2025-01-13 09:35:00,987.1,988.29,986.96,988.2,9587.0
2025-01-13 09:40:00,988.2,988.94,987.28,987.37,14183.0
2025-01-13 09:45:00,987.37,987.77,986.32,986.74,19375.0
2025-01-13 09:50:00,986.74,987.6,986.53,986.91,17105.0
2025-01-13 09:55:00,986.91,987.23,985.97,987.22,2858.0
2025-01-13 10:00:00,987.22,987.66,986.91,987.61,5513.0
2025-01-13 10:05:00,987.61,988.52,987.56,988.33,9297.0
2025-01-13 10:10:00,988.33,989.28,988.25,988.49,3861.0
2025-01-13 10:15:00,988.49,989.09,988.3,988.88,11843.0
2025-01-13 10:20:00,988.88,989.16,988.36,988.67,1163.0
2025-01-13 10:25:00,988.67,989.09,988.43,988.72,3156.0
2025-01-13 10:30:00,988.72,989.2,988.64,988.81,1897.0
2025-01-13 10:35:00,988.81,988.99,988.08,988.98,6614.0
2025-01-13 10:40:00,988.98,989.66,988.8,989.59,15482.0
2025-01-13 10:45:00,989.59,990.76,989.42,990.03,4368.0
2025-01-13 10:50:00,990.03,990.13,989.59,990.06,19756.0
2025-01-13 10:55:00,990.06,990.07,989.17,989.42,6121.0
2025-01-13 11:00:00,989.42,989.56,989.06,989.47,1852.0
2025-01-13 11:05:00,989.47,989.8,989.4,989.45,7374.0
2025-01-13 11:10:00,989.45,989.82,988.24,989.61,15213.0
2025-01-13 11:15:00,989.61,991.42,989.1,991.35,3026.0
2025-01-13 11:20:00,991.35,991.39,990.19,990.94,2365.0
2025-01-13 11:25:00,990.94,991.51,990.72,991.27,17137.0
2025-01-13 11:30:00,991.27,992.55,990.49,992.12,12250.0
2025-01-13 11:35:00,992.12,992.32,991.63,992.2,7521.0
2025-01-13 11:40:00,992.2,994.24,992.19,994.06,15365.0
2025-01-13 11:45:00,994.06,994.23,993.32,993.76,17042.0
2025-01-13 11:50:00,993.76,994.26,993.65,994.01,7824.0
2025-01-13 11:55:00,994.01,994.19,993.2,993.38,11662.0
2025-01-13 12:00:00,993.38,993.69,992.95,993.1,1207.0
2025-01-13 12:05:00,993.1,993.69,992.82,993.3,6816.0
2025-01-13 12:10:00,993.3,994.48,992.39,993.97,12308.0
2025-01-13 12:15:00,993.97,994.93,993.58,994.22,4744.0
2025-01-13 12:20:00,994.22,995.57,993.59,995.23,19833.0
2025-01-13 12:25:00,995.23,995.23,994.97,995.15,19451.0
2025-01-13 12:30:00,995.15,995.15,994.43,994.89,5894.0
2025-01-13 12:35:00,994.89,997.08,994.41,997.04,8530.0
2025-01-13 12:40:00,997.04,997.61,996.87,997.35,4600.0
2025-01-13 12:45:00,997.35,997.95,996.32,996.78,10575.0
2025-01-13 12:50:00,996.78,996.82,995.86,996.23,3354.0
2025-01-13 12:55:00,996.23,996.53,994.45,995.48,8428.0
2025-01-13 13:00:00,995.48,996.26,995.18,996.22,11549.0
2025-01-13 13:05:00,996.22,996.54,995.73,995.93,12625.0
2025-01-13 13:10:00,995.93,996.47,995.81,996.03,12332.0
2025-01-13 13:15:00,996.03,996.13,995.79,995.98,5206.0
2025-01-13 13:20:00,995.98,996.63,995.63,996.57,16053.0
2025-01-13 13:25:00,996.57,996.8,994.79,995.89,14143.0
2025-01-13 13:30:00,995.89,996.76,994.86,995.03,15308.0
2025-01-13 13:35:00,995.03,995.32,994.89,995.21,9889.0
2025-01-13 13:40:00,995.21,995.88,995.02,995.69,17958.0
2025-01-13 13:45:00,995.69,996.39,994.92,995.96,8407.0
2025-01-13 13:50:00,995.96,996.47,995.31,995.31,16309.0
2025-01-13 13:55:00,995.31,996.48,994.8,995.85,4867.0
2025-01-13 14:00:00,995.85,996.22,995.15,995.26,5698.0
2025-01-13 14:05:00,995.26,995.67,994.51,994.84,11008.0
2025-01-13 14:10:00,994.84,994.86,993.98,994.09,11561.0
2025-01-13 14:15:00,994.09,995.16,993.55,995.13,15178.0
2025-01-13 14:20:00,995.13,995.99,995.11,995.63,6650.0
2025-01-13 14:25:00,995.63,996.24,995.43,996.11,17580.0
2025-01-13 14:30:00,996.11,997.6,995.97,997.11,7265.0
2025-01-13 14:35:00,997.11,999.68,996.99,999.35,11149.0
2025-01-13 14:40:00,999.35,999.91,997.83,997.99,18706.0
2025-01-13 14:45:00,997.99,998.37,996.51,997.4,11248.0
2025-01-13 14:50:00,997.4,997.6,996.8,996.91,13956.0
2025-01-13 14:55:00,996.91,997.16,996.06,996.23,18263.0
2025-01-13 15:00:00,996.23,996.86,994.87,995.37,19517.0
2025-01-13 15:05:00,995.37,995.67,994.68,995.13,10488.0
2025-01-13 15:10:00,995.13,995.15,994.16,994.16,8921.0
2025-01-13 15:15:00,994.16,994.9,993.22,994.43,4741.0
2025-01-13 15:20:00,994.43,994.88,994.23,994.47,11211.0
2025-01-13 15:25:00,994.47,994.89,993.59,994.86,18448.0
2025-01-14 09:15:00,999.27,1000.4,999.27,1000.17,10255.0
2025-01-14 09:20:00,1000.17,1000.56,999.28,999.86,2273.0
2025-01-14 09:25:00,999.86,1000.15,998.93,999.15,19868.0
2025-01-14 09:30:00,999.15,1000.11,998.47,999.78,4369.0
2025-01-14 09:35:00,999.78,1000.82,998.82,998.9,8983.0
2025-01-14 09:40:00,998.9,999.05,998.0,998.71,5447.0
2025-01-14 09:45:00,998.71,998.89,998.53,998.62,16464.0
2025-01-14 09:50:00,998.62,1000.2,997.9,999.89,8476.0
2025-01-14 09:55:00,999.89,1000.22,998.85,999.61,15147.0
2025-01-14 10:00:00,999.61,999.82,997.39,997.66,2277.0
2025-01-14 10:05:00,997.66,998.22,997.63,998.06,9604.0
2025-01-14 10:10:00,998.06,998.28,997.36,997.51,18309.0
2025-01-14 10:15:00,997.51,997.87,997.07,997.54,18612.0
2025-01-14 10:20:00,997.54,997.7,997.25,997.47,4965.0
2025-01-14 10:25:00,997.47,997.51,996.79,997.25,8494.0
2025-01-14 10:30:00,997.25,998.28,997.04,997.88,8773.0
2025-01-14 10:35:00,997.88,998.12,996.56,996.66,11743.0
2025-01-14 10:40:00,996.66,997.39,996.19,996.25,11209.0
2025-01-14 10:45:00,996.25,997.56,996.18,996.79,3012.0
2025-01-14 10:50:00,996.79,997.3,995.89,996.3,15490.0
2025-01-14 10:55:00,996.3,996.83,994.68,995.02,5289.0
2025-01-14 11:00:00,995.02,995.62,994.38,995.55,6983.0
2025-01-14 11:05:00,995.55,996.92,995.31,996.45,16973.0
2025-01-14 11:10:00,996.45,996.73,996.16,996.41,14103.0
2025-01-14 11:15:00,996.41,996.72,994.66,994.85,8534.0
2025-01-14 11:20:00,994.85,995.59,994.69,995.41,18337.0
2025-01-14 11:25:00,995.41,995.94,993.97,994.09,8487.0
2025-01-14 11:30:00,994.09,994.6,993.78,994.34,11744.0
2025-01-14 11:35:00,994.34,994.34,993.61,993.63,5673.0
2025-01-14 11:40:00,993.63,993.82,992.52,992.71,4480.0
2025-01-14 11:45:00,992.71,992.88,992.24,992.36,10340.0
2025-01-14 11:50:00,992.36,992.49,991.41,992.21,11697.0
2025-01-14 11:55:00,992.21,992.45,991.02,991.7,16310.0
2025-01-14 12:00:00,991.7,992.53,991.51,992.17,8427.0
2025-01-14 12:05:00,992.17,992.19,991.15,991.82,18008.0
2025-01-14 12:10:00,991.82,993.4,991.77,992.59,12540.0
2025-01-14 12:15:00,992.59,992.9,992.42,992.82,2332.0
2025-01-14 12:20:00,992.82,993.12,991.44,992.26,15042.0
2025-01-14 12:25:00,992.26,992.38,991.42,991.58,11921.0
2025-01-14 12:30:00,991.58,992.3,990.12,990.27,8397.0
2025-01-14 12:35:00,990.27,990.85,989.44,990.5,9878.0
2025-01-14 12:40:00,990.5,990.59,989.89,990.22,6734.0
2025-01-14 12:45:00,990.22,990.23,987.78,988.34,12671.0
2025-01-14 12:50:00,988.34,988.38,987.33,987.92,11772.0
2025-01-14 12:55:00,987.92,987.96,987.07,987.21,9498.0
2025-01-14 13:00:00,987.21,988.5,987.19,988.45,6418.0
2025-01-14 13:05:00,988.45,988.79,986.58,987.11,8574.0
2025-01-14 13:10:00,987.11,987.65,985.31,985.97,10458.0
2025-01-14 13:15:00,985.97,986.85,985.52,986.85,9965.0
2025-01-14 13:20:00,986.85,988.24,986.47,987.92,6876.0
2025-01-14 13:25:00,987.92,988.19,987.25,987.33,12057.0
2025-01-14 13:30:00,987.33,987.63,986.66,986.83,5304.0
2025-01-14 13:35:00,986.83,987.62,986.12,987.32,10518.0
2025-01-14 13:40:00,987.32,987.75,985.29,985.48,3309.0
2025-01-14 13:45:00,985.48,986.35,983.12,984.01,9970.0
2025-01-14 13:50:00,984.01,984.06,983.54,983.79,15895.0
2025-01-14 13:55:00,983.79,985.88,983.21,985.01,16538.0
2025-01-14 14:00:00,985.01,985.23,984.6,984.67,14199.0
2025-01-14 14:05:00,984.67,985.23,984.64,984.75,15167.0
2025-01-14 14:10:00,984.75,985.86,984.6,985.64,2253.0
2025-01-14 14:15:00,985.64,987.4,985.32,987.31,7486.0
2025-01-14 14:20:00,987.31,987.7,986.47,986.85,13430.0
2025-01-14 14:25:00,986.85,987.04,986.34,986.84,16210.0
2025-01-14 14:30:00,986.84,988.76,986.3,988.28,12074.0
2025-01-14 14:35:00,988.28,988.64,986.68,987.07,17219.0
2025-01-14 14:40:00,987.07,988.49,986.69,987.89,6188.0
2025-01-14 14:45:00,987.89,988.03,987.05,987.08,3916.0
2025-01-14 14:50:00,987.08,987.52,986.95,987.16,2641.0
2025-01-14 14:55:00,987.16,987.28,986.79,986.97,12070.0
2025-01-14 15:00:00,986.97,987.21,985.82,986.21,13638.0
2025-01-14 15:05:00,986.21,986.89,985.41,985.44,6420.0
2025-01-14 15:10:00,985.44,985.74,984.88,985.66,15889.0
2025-01-14 15:15:00,985.66,986.76,985.53,986.44,15044.0
2025-01-14 15:20:00,986.44,986.49,986.09,986.34,7842.0
2025-01-14 15:25:00,986.34,986.63,986.01,986.4,5536.0
2025-01-15 09:15:00,983.98,984.06,983.55,983.94,6279.0
2025-01-15 09:20:00,983.94,984.08,983.35,984.02,14468.0
2025-01-15 09:25:00,984.02,984.17,982.98,983.24,15784.0
2025-01-15 09:30:00,983.24,984.36,983.0,983.2,19988.0
2025-01-15 09:35:00,983.2,983.32,982.78,983.2,11538.0
2025-01-15 09:40:00,983.2,984.14,983.05,984.1,1142.0
2025-01-15 09:45:00,984.1,985.07,984.06,985.05,17598.0
2025-01-15 09:50:00,985.05,985.33,984.78,984.79,4059.0
2025-01-15 09:55:00,984.79,984.82,984.6,984.62,3295.0
2025-01-15 10:00:00,984.62,985.59,984.39,985.14,13808.0
